ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
08327009,Deilingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327010,Denkingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327011,Dürbheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327012,Durchhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327013,Egesheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327016,Fridingen an der Donau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327017,Frittlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327018,Geisingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327019,Gosheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327020,Gunningen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327023,Hausen ob Verena,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327025,Immendingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327027,Irndorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327029,Königsheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327030,Kolbingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327033,Mahlstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327036,Mühlheim an der Donau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327038,Neuhausen ob Eck,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327040,Reichenbach am Heuberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327041,Renquishausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327046,Spaichingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327048,Talheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327049,Trossingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327050,Tuttlingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327051,Wehingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327054,Wurmlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327055,Seitingen-Oberflacht,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327056,Rietheim-Weilheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08327057,Emmingen-Liptingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335001,Aach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335002,Allensbach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335015,Büsingen am Hochrhein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335021,Eigeltingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335022,Engen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335025,Gaienhofen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335026,Gailingen am Hochrhein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335028,Gottmadingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335035,Hilzingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335043,Konstanz-Universitätsstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335055,Moos,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335057,Mühlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335061,Öhningen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335063,Radolfzell am Bodensee-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335066,Reichenau,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335075,Singen (Hohentwiel)-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335077,Steißlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335079,Stockach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335080,Tengen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335081,Volkertshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335096,Hohenfels,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335097,Mühlhausen-Ehingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335098,Bodman-Ludwigshafen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335099,Orsingen-Nenzingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08335100,Rielasingen-Worblingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336004,Aitern,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336006,Bad Bellingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336008,Binzen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336010,Böllen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336014,Efringen-Kirchen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336019,Eimeldingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336024,Fischingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336025,Fröhnd,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336034,Hasel,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336036,Hausen im Wiesental,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336043,Inzlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336045,Kandern-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336050,Lörrach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336057,Maulburg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336069,Rheinfelden (Baden)-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336073,Rümmingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336075,Schallbach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336078,Schliengen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336079,Schönau im Schwarzwald-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336080,Schönenberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336081,Schopfheim-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336082,Schwörstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336084,Steinen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336087,Todtnau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336089,Tunau,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336090,Utzenfeld,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336091,Weil am Rhein-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336094,Wembach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336096,Wieden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336100,Wittlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336103,Zell im Wiesental-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336104,Malsburg-Marzell,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336105,Grenzach-Wyhlen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336106,Häg-Ehrsberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336107,Kleines Wiesental,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08336991,Briefwahl für mehrere Gemeinden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337002,Albbruck,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337013,Bernau im Schwarzwald,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337022,Bonndorf im Schwarzwald-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337027,Dachsberg (Südschwarzwald),NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337030,Dettighofen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337032,Dogern,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337038,Görwihl,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337039,Grafenhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337045,Häusern,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337049,Herrischried,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337051,Höchenschwand,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337053,Hohentengen am Hochrhein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337059,Ibach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337060,Jestetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337062,Klettgau,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337065,Lauchringen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337066,Laufenburg (Baden)-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337070,Lottstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337076,Murg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337090,Rickenbach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337096,Bad Säckingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337097,St. Blasien-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337106,Stühlingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337108,Todtmoos,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337116,Wehr-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337118,Weilheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337123,Wutöschingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337124,Eggingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337125,Küssaberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337126,Waldshut-Tiengen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337127,Wutach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08337128,Ühlingen-Birkendorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415014,Dettingen an der Erms,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415019,Eningen unter Achalm,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415027,Gomadingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415028,Grabenstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415029,Grafenberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415034,Hayingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415039,Hülben,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415048,Mehrstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415050,Metzingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415053,Münsingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415058,Pfronstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415059,Pfullingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415060,Pliezhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415061,Reutlingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415062,Riederich,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415073,Trochtelfingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415078,Bad Urach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415080,Wannweil,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415085,Zwiefalten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415087,Walddorfhäslach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415088,Römerstein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415089,Engstingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415090,Hohenstein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415091,Sonnenbühl,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415092,Lichtenstein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08415093,St. Johann,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416006,Bodelshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416009,Dettenhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416011,Dußlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416015,Gomaringen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416018,Hirrlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416022,Kirchentellinsfurt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416023,Kusterdingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416025,Mössingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416026,Nehren,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416031,Ofterdingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416036,Rottenburg am Neckar-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416041,Tübingen-Universitätsstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416048,Ammerbuch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416049,Neustetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08416050,Starzach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417002,Balingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417008,Bisingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417010,Bitz,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417013,Burladingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417014,Dautmergen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417015,Dormettingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417016,Dotternhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417022,Geislingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417023,Grosselfingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417025,Haigerloch-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417029,Hausen am Tann,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417031,Hechingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417036,Jungingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417044,Meßstetten-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417045,Nusplingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417047,Obernheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417051,Rangendingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417052,Ratshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417054,Rosenfeld-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417057,Schömberg-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417063,Straßberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417071,Weilen unter den Rinnen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417075,Winterlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417078,Zimmern unter der Burg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08417079,Albstadt-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08421000,Ulm-Universitätsstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425002,Allmendingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425004,Altheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425005,Altheim (Alb),NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425008,Amstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425011,Asselfingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425013,Ballendorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425014,Beimerstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425017,Berghülen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425019,Bernstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425020,Blaubeuren-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425022,Börslingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425024,Breitingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425028,Dietenheim-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425031,Dornstadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425033,Ehingen (Donau)-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425035,Emeringen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425036,Emerkingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425039,Erbach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425050,Griesingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425052,Grundsheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425055,Hausen am Bussen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425062,Holzkirch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425064,Hüttisheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425066,Illerrieden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425071,Laichingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425072,Langenau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425073,Lauterach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425075,Lonsee,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425079,Merklingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425081,Munderkingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425083,Neenstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425084,Nellingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425085,Nerenstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425088,Oberdischingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425090,Obermarchtal,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425091,Oberstadion,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425092,Öllingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425093,Öpfingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425097,Rammingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425098,Rechtenstein,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425104,Rottenacker,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425108,Schelklingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425110,Schnürpflingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425112,Setzingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425123,Untermarchtal,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425124,Unterstadion,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425125,Unterwachingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425130,Weidenstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425134,Westerheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425135,Westerstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425137,Illerkirchberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425138,Staig,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425139,Heroldstatt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425140,Balzheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425141,Blaustein-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08425991,Briefwahl für mehrere Gemeinden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
